DatGeracaoConjuntoDados;DscResolucao;DatVigencia;NomBandeiraAcionada;VlrAdicionalBandeiraRSMWh
2024-11-21;REH nº 1.859/2015;2015-03-02;Amarela;25,00
2024-11-21;REH nº 1.859/2015;2015-03-02;Vermelha P1;55,00
2024-11-21;REH nº 2.016/2016;2016-02-01;Amarela;15,00
2024-11-21;REH nº 2.016/2016;2016-02-01;Vermelha P1;30,00
2024-11-21;REH nº 2.016/2016;2016-02-01;Vermelha P2;45,00
2024-11-21;REH nº 2.203/2017;2017-02-01;Amarela;20,00
2024-11-21;REH nº 2.203/2017;2017-02-01;Vermelha P1;30,00
2024-11-21;REH nº 2.203/2017;2017-02-01;Vermelha P2;35,00
2024-11-21;REH nº 2.392/2018;2018-05-01;Amarela;10,00
2024-11-21;REH nº 2.392/2018;2018-05-01;Vermelha P1;30,00
2024-11-21;REH nº 2.392/2018;2018-05-01;Vermelha P2;50,00
2024-11-21;REH nº 2.551/2019;2019-06-01;Amarela;15,00
2024-11-21;REH nº 2.551/2019;2019-06-01;Vermelha P1;40,00
2024-11-21;REH nº 2.551/2019;2019-06-01;Vermelha P2;60,00
2024-11-21;REH nº 2.628/2019;2019-11-01;Amarela;13,43
2024-11-21;REH nº 2.628/2019;2019-11-01;Vermelha P1;41,69
2024-11-21;REH nº 2.628/2019;2019-11-01;Vermelha P2;62,43
2024-11-21;REH nº 2.888/2021;2021-07-01;Amarela;18,74
2024-11-21;REH nº 2.888/2021;2021-07-01;Vermelha P1;39,71
2024-11-21;REH nº 2.888/2021;2021-07-01;Vermelha P2;94,92
2024-11-21;RES CREG nº 3/2021;2021-09-01;Escassez Hídrica;142,00
2024-11-21;REH nº 3.051/2022;2022-07-01;Amarela;29,89
2024-11-21;REH nº 3.051/2022;2022-07-01;Vermelha P1;65,00
2024-11-21;REH nº 3.051/2022;2022-07-01;Vermelha P2;97,95
2024-11-21;REH nº 3.306/2024;2024-04-01;Amarela;18,85
2024-11-21;REH nº 3.306/2024;2024-04-01;Vermelha P1;44,63
2024-11-21;REH nº 3.306/2024;2024-04-01;Vermelha P2;78,77
